NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
470,서울특별시 중구 신당동,844,844,0,남산타운,59.94,202501,11,"106,500",,16,개인,개인,2002,다산로 32,20250114.0,중개거래,서울 중구,
471,서울특별시 중구 신당동,843,843,0,삼성,59.98,202501,11,"101,000",106,5,개인,개인,1999,청구로1길 23,,중개거래,서울 성동구,25.04.18
472,서울특별시 중구 신당동,844,844,0,남산타운,59.94,202501,11,"108,000",21,16,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.03.31
473,서울특별시 중구 신당동,432-1132,432,1132,태원팰리스5차(432-1132),96.42,202501,11,"76,000",태원팰리스 5차 아파트,2,개인,개인,2006,동호로15길 91-8,,중개거래,서울 중구,25.03.28
474,서울특별시 중구 신당동,844,844,0,남산타운,59.94,202501,11,"106,500",2,16,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.03.19
475,서울특별시 중구 순화동,217,217,0,덕수궁롯데캐슬,69.5135,202501,11,"129,500",102,10,개인,개인,2016,서소문로9길 28,,중개거래,"서울 마포구, 서울 중구",25.03.11
476,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,84.92,202501,10,"105,000",101,22,개인,개인,2008,청계천로 400,,직거래,,25.01.24
477,서울특별시 중구 신당동,843,843,0,삼성,59.98,202501,10,"99,500",103,9,개인,개인,1999,청구로1길 23,,중개거래,서울 중구,25.02.14
478,서울특별시 중구 신당동,160-5,160,5,신당아르브,18.08,202501,10,"14,000",,5,개인,개인,2014,난계로 151,20250113.0,중개거래,경남 창원시 마산합포구,
479,서울특별시 중구 정동,37,37,0,삼정아트테라스정동,22.7536,202501,9,"44,500",1동,6,개인,개인,2020,서소문로 89-20,,중개거래,서울 중구,25.02.14
480,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,59.94,202501,8,"74,500",102,10,개인,개인,2008,청계천로 400,,중개거래,서울 중구,25.01.31
481,서울특별시 중구 신당동,842,842,0,약수하이츠,57.63,202501,8,"90,000",116,16,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.03.25
482,서울특별시 중구 신당동,842,842,0,약수하이츠,65.37,202501,7,"111,000",110,12,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.03.26
483,서울특별시 중구 중림동,355,355,0,브라운스톤서울,84.878,202501,7,"112,000",,20,개인,개인,2006,청파로 464,,중개거래,서울 중구,25.02.18
484,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,84.92,202501,7,"105,000",105,23,개인,개인,2008,청계천로 400,,중개거래,"서울 성동구, 서울 중구",25.01.10
485,서울특별시 중구 신당동,851,851,0,래미안하이베르,84.97,202501,7,"127,000",,12,개인,개인,2011,퇴계로90길 74,20250107.0,중개거래,서울 중구,
486,서울특별시 중구 신당동,160-5,160,5,신당아르브,18.08,202501,7,"16,800",신당아르브,4,개인,개인,2014,난계로 151,,직거래,,25.01.22
487,서울특별시 중구 신당동,844,844,0,남산타운,84.88,202501,7,"125,000",26,9,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.02.14
488,서울특별시 중구 충무로5가,90,90,0,충무로헤센스마트,21.04,202501,6,"24,500",충무로 헤센 스마트,6,개인,개인,2018,서애로1길 11,,중개거래,서울 중구,25.01.21
489,서울특별시 중구 신당동,843,843,0,삼성,59.98,202501,6,"103,000",112,9,개인,개인,1999,청구로1길 23,,중개거래,서울 중구,25.04.29
490,서울특별시 중구 신당동,845,845,0,한진해모로,84.96,202501,4,"90,500",103,6,개인,개인,2001,왕십리로39길 30,,중개거래,서울 성동구,25.02.27
491,서울특별시 중구 황학동,882,882,0,황학동코아루,84.95,202501,4,"89,000",황학동 코아루,8,개인,개인,2010,난계로11길 30,,중개거래,서울 중구,25.02.25
492,서울특별시 중구 신당동,843,843,0,삼성,59.98,202501,4,"99,000",109,3,개인,개인,1999,청구로1길 23,,중개거래,서울 중구,25.05.16
493,서울특별시 중구 신당동,844,844,0,남산타운,114.88,202501,4,"135,000",28,7,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.03.05
494,서울특별시 중구 신당동,842,842,0,약수하이츠,84.88,202501,4,"122,000",111,14,개인,개인,1999,동호로10길 30,,중개거래,"서울 마포구, 서울 중구",25.03.19
495,서울특별시 중구 중림동,200,200,0,삼성사이버빌리지,59.7,202501,4,"118,500",107,7,개인,개인,2001,중림로 10,,중개거래,서울 중구,25.04.30
496,서울특별시 중구 황학동,787,787,0,한양I-Class,16.37,202501,3,"13,200",,16,개인,개인,2013,난계로 173,,중개거래,서울 중구,25.01.13
497,서울특별시 중구 신당동,851,851,0,래미안하이베르,59.74,202501,3,"111,500",106,5,개인,개인,2011,퇴계로90길 74,,중개거래,서울 성동구,25.03.31
498,서울특별시 중구 만리동2가,273,273,0,서울역센트럴자이,84.972,202501,3,"175,000",109,11,개인,개인,2017,만리재로 175,,중개거래,"서울 용산구, 서울 중구",25.04.30
499,서울특별시 중구 신당동,843,843,0,삼성,59.98,202501,3,"99,500",109,16,개인,개인,1999,청구로1길 23,,중개거래,서울 중구,25.03.07
500,서울특별시 중구 만리동2가,273,273,0,서울역센트럴자이,84.972,202501,2,"177,000",110,15,개인,개인,2017,만리재로 175,,중개거래,서울 중구,25.03.19
501,서울특별시 중구 신당동,851,851,0,래미안하이베르,59.74,202501,2,"109,000",104,2,개인,개인,2011,퇴계로90길 74,,중개거래,서울 성동구,25.02.24
502,서울특별시 중구 만리동2가,273,273,0,서울역센트럴자이,84.972,202501,2,"177,000",,15,개인,개인,2017,만리재로 175,20250220.0,중개거래,서울 중구,
503,서울특별시 중구 신당동,840,840,0,현대,79.11,202501,1,"92,000",10,15,개인,개인,1993,다산로36길 109,,중개거래,서울 중구,25.03.20
504,서울특별시 중구 신당동,842,842,0,약수하이츠,84.88,202412,31,"131,000",103,10,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.02.27
505,서울특별시 중구 신당동,846,846,0,신당동파라다이스,59.9,202412,30,"75,000",,10,개인,개인,2000,다산로42나길 46,,중개거래,서울 중구,25.03.20
506,서울특별시 중구 정동,37,37,0,삼정아트테라스정동,18.6574,202412,30,"33,000",1동,6,개인,개인,2020,서소문로 89-20,,중개거래,서울 종로구,24.12.31
507,서울특별시 중구 신당동,842,842,0,약수하이츠,84.88,202412,29,"123,000",111,7,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.02.28
508,서울특별시 중구 신당동,843,843,0,삼성,84.96,202412,28,"112,000",111,7,개인,개인,1999,청구로1길 23,,중개거래,"서울 성동구, 서울 중구",25.03.28
509,서울특별시 중구 신당동,842,842,0,약수하이츠,65.37,202412,28,"110,000",110,13,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.04.07
510,서울특별시 중구 신당동,840,840,0,현대,79.11,202412,27,"85,000",10,7,개인,개인,1993,다산로36길 109,,중개거래,서울 중구,25.03.13
511,서울특별시 중구 흥인동,142-1,142,1,위더스하임,23.82,202412,26,"33,800",101동,13,개인,개인,2018,퇴계로73길 20,,중개거래,서울 서대문구,25.02.27
512,서울특별시 중구 신당동,851,851,0,래미안하이베르,84.97,202412,24,"127,000",112,12,개인,개인,2011,퇴계로90길 74,,중개거래,서울 중구,25.02.27
513,서울특별시 중구 신당동,851,851,0,래미안하이베르,84.97,202412,24,"127,000",,12,개인,개인,2011,퇴계로90길 74,20250107.0,중개거래,서울 중구,
514,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,84.97,202412,24,"100,000",103,9,개인,개인,2008,청계천로 400,,중개거래,서울 중구,25.04.23
515,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,84.9,202412,23,"111,000",,28,개인,개인,2008,청계천로 400,20250225.0,중개거래,서울 중구,
516,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,84.9,202412,23,"111,000",103,28,개인,개인,2008,청계천로 400,,중개거래,서울 중구,25.02.27
517,서울특별시 중구 황학동,787,787,0,한양I-Class,16.37,202412,23,"12,600",,16,개인,개인,2013,난계로 173,,중개거래,서울 중구,25.01.15
