NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
993,서울특별시 강북구 미아동,474,474,0,미아동부센트레빌,84.93,202512,13,"95,000",108,13,개인,개인,2006,숭인로7가길 37,,중개거래,서울 강북구,26.03.27
994,서울특별시 강북구 번동,658,658,0,한진,84.97,202512,13,"51,000",,4,개인,개인,2000,월계로37길 65,20260105.0,중개거래,서울 성북구,
995,서울특별시 강북구 수유동,48-8,48,8,수유프리미어엠,18.28,202512,13,"10,400",,3,개인,개인,2016,덕릉로 76,,중개거래,서울 강북구,25.12.29
996,서울특별시 강북구 번동,242,242,0,주공1단지,79.07,202512,12,"63,000",108,1,개인,개인,1991,한천로105길 23,,중개거래,서울 강북구,26.03.31
997,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,59.98,202512,12,"65,500",127,7,개인,개인,2004,솔샘로 174,,중개거래,"서울 강북구, 서울 성북구",26.03.03
998,서울특별시 강북구 번동,133-1,133,1,번동한양아파트,84.67,202512,12,"56,000",101,8,개인,개인,1992,한천로109길 69,,중개거래,서울 강북구,26.02.25
999,서울특별시 강북구 번동,242,242,0,주공1단지,49.94,202512,12,"53,500",112,12,개인,개인,1991,한천로105길 23,,중개거래,서울 강북구,26.02.27
1000,서울특별시 강북구 번동,410,410,0,수유역두산위브1,84.9909,202512,11,"74,000",102,12,개인,개인,2009,덕릉로41길 12,,중개거래,서울 강북구,26.03.13
1001,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,84.92,202512,11,"69,500",138,7,개인,개인,2004,솔샘로 174,,중개거래,서울 강북구,26.03.20
1002,서울특별시 강북구 미아동,1356,1356,0,경남아너스빌(1356-0),114.922,202512,11,"86,000",108,18,개인,개인,2003,오패산로30길 30,,중개거래,서울 강북구,26.03.06
1003,서울특별시 강북구 번동,234,234,0,주공4단지,49.94,202512,10,"44,500",408,9,개인,개인,1991,오현로 207,,중개거래,서울 강북구,26.01.27
1004,서울특별시 강북구 미아동,813,813,0,래미안트리베라1단지,59.6,202512,10,"79,300",105,8,개인,개인,2010,삼양로19길 25,,중개거래,서울 강북구,26.02.13
1005,서울특별시 강북구 미아동,813,813,0,래미안트리베라1단지,84.97,202512,10,"92,000",119,6,개인,개인,2010,삼양로19길 25,,중개거래,서울 강북구,26.02.26
1006,서울특별시 강북구 번동,242,242,0,주공1단지,49.94,202512,10,"51,000",114,1,개인,개인,1991,한천로105길 23,,중개거래,서울 강북구,26.01.30
1007,서울특별시 강북구 수유동,205,205,0,수유벽산1차,84.92,202512,10,"68,000",2,5,개인,개인,1993,삼각산로 143-1,,중개거래,"경기 하남시, 서울 강북구",26.03.17
1008,서울특별시 강북구 미아동,160-3,160,3,푸르지오시티,18.6479,202512,9,"13,500",수유역푸르지오시티,15,개인,개인,2014,도봉로 290,,중개거래,서울 강북구,25.12.11
1009,서울특별시 강북구 수유동,205,205,0,수유벽산1차,63.78,202512,9,"49,000",8,11,개인,개인,1993,삼각산로 143-1,,중개거래,서울 강북구,26.04.02
1010,서울특별시 강북구 미아동,4,4,0,꿈의숲롯데캐슬,59.99,202512,9,"78,000",110,1,개인,개인,2017,오현로 56,,중개거래,서울 강북구,26.02.27
1011,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,59.98,202512,8,"61,500",134,10,개인,개인,2004,솔샘로 174,,중개거래,서울 강북구,26.02.05
1012,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,114.85,202512,8,"79,100",113,3,개인,개인,2004,솔샘로 174,,중개거래,서울 강북구,26.02.20
1013,서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,59.67,202512,8,"55,300",101,15,개인,개인,2004,솔샘로 159,,중개거래,서울 강북구,26.02.12
