NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1027,서울특별시 중구 흥인동,142-1,142,1,위더스하임,23.82,202508,15,"27,000",,11,개인,개인,2018,퇴계로73길 20,20250819.0,중개거래,서울 중구,
1028,서울특별시 중구 신당동,840,840,0,현대,121.14,202508,13,"113,000",9,13,개인,개인,1993,다산로36길 109,,중개거래,"서울 강남구, 서울 중구",25.11.03
1029,서울특별시 중구 황학동,1200,1200,0,위너빌(Winnervill),25.42,202508,12,"37,000",,7,개인,개인,2018,마장로14길 11,20250822.0,중개거래,서울 송파구,
1030,서울특별시 중구 신당동,851,851,0,래미안하이베르,59.74,202508,10,"123,000",106,4,개인,개인,2011,퇴계로90길 74,,중개거래,서울 중구,25.10.31
1031,서울특별시 중구 신당동,844,844,0,남산타운,114.88,202508,9,"171,000",15,16,개인,개인,2002,다산로 32,,중개거래,"서울 강남구, 서울 중구",25.08.25
1032,서울특별시 중구 신당동,851,851,0,래미안하이베르,59.95,202508,9,"126,000",104,9,개인,개인,2011,퇴계로90길 74,,중개거래,서울 중구,25.10.29
1033,서울특별시 중구 만리동2가,273,273,0,서울역센트럴자이,59.9808,202508,9,"169,000",105,19,개인,개인,2017,만리재로 175,,중개거래,서울 중구,25.11.13
1034,서울특별시 중구 신당동,844,844,0,남산타운,59.94,202508,9,"127,000",20,17,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.11.18
1035,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,114.9,202508,8,"127,000",101,15,개인,개인,2008,청계천로 400,,중개거래,서울 중구,25.10.31
1036,서울특별시 중구 인현동2가,192-30,192,30,인현상가/신성아파트,41.62,202508,7,"43,500",,8,개인,개인,1968,마른내로 72,,직거래,,25.08.13
1037,서울특별시 중구 흥인동,13-1,13,1,청계천두산위브더제니스,92.1357,202508,5,"130,500",청계천 두산위브더제니스,12,개인,개인,2014,다산로46길 17,,중개거래,서울 중구,25.09.22
1038,서울특별시 중구 신당동,857,857,0,약수역더시티,20.73,202508,5,"25,000",1,4,개인,개인,2021,동호로7길 14,,중개거래,서울 중구,25.09.04
1039,서울특별시 중구 신당동,840,840,0,현대,122.275,202508,4,"113,500",1,9,개인,개인,1993,다산로36길 109,,중개거래,서울 중구,25.11.28
