NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1220,서울특별시 도봉구 창동,810,810,0,신창,59.4,202407,24,"40,500",103,9,개인,개인,1998,덕릉로62길 13,,중개거래,서울 도봉구,24.09.30
1221,서울특별시 도봉구 창동,808,808,0,동아청솔,59.96,202407,24,"68,000",113,16,개인,개인,1997,노해로69길 103,,중개거래,서울 도봉구,24.10.31
1222,서울특별시 도봉구 방학동,720-1,720,1,대상타운현대아파트,84.78,202407,24,"75,500",201,2,개인,개인,2001,마들로 616,,중개거래,서울 도봉구,24.09.30
1223,서울특별시 도봉구 방학동,720-18,720,18,방학동삼성래미안1,118.381,202407,24,"99,000",104,4,개인,개인,2002,마들로 646,,중개거래,서울 도봉구,24.09.30
1224,서울특별시 도봉구 창동,27,27,0,주공19단지(창동리버타운),60.5,202407,24,"65,500",1901,4,개인,개인,1988,노해로70길 19,,중개거래,서울 도봉구,24.10.31
1225,서울특별시 도봉구 창동,825,825,0,북한산아이파크5차,119.1731,202407,24,"98,500",513,8,개인,개인,2004,도봉로136길 28,,중개거래,서울 도봉구,24.11.04
1226,서울특별시 도봉구 창동,816,816,0,창동3차현대,135.353,202407,24,"49,000",301,22,개인,개인,2001,도봉로136길 111,,직거래,,24.08.05
1227,서울특별시 도봉구 쌍문동,68-1,68,1,피스플하우스,185.09,202407,24,"58,000",,1,개인,개인,1998,도봉로129길 32-13,,중개거래,"서울 강북구, 서울 도봉구",24.10.31
1228,서울특별시 도봉구 쌍문동,59,59,0,한양2,48.96,202407,23,"33,500",5,13,개인,개인,1988,해등로 231,,중개거래,서울 도봉구,24.10.31
1229,서울특별시 도봉구 창동,305,305,0,창동주공1단지,58.01,202407,23,"60,500",103동,13,개인,개인,1990,해등로 113,,중개거래,서울 도봉구,24.08.09
1230,서울특별시 도봉구 방학동,734,734,0,청구아파트,84.97,202407,23,"54,500",108,13,개인,개인,1995,시루봉로 71,,중개거래,서울 도봉구,24.09.10
1231,서울특별시 도봉구 방학동,720-18,720,18,방학동삼성래미안1,118.381,202407,23,"103,000",101,9,개인,개인,2002,마들로 646,,중개거래,서울 도봉구,24.09.03
1232,서울특별시 도봉구 쌍문동,산69-1,69,1,금호2,84.46,202407,23,"51,000",6,1,개인,개인,1991,해등로 241-14,,중개거래,서울 도봉구,24.12.13
1233,서울특별시 도봉구 창동,825,825,0,북한산아이파크5차,134.9091,202407,23,"118,000",516,14,개인,개인,2004,도봉로136길 28,,중개거래,서울 도봉구,24.09.26
1234,서울특별시 도봉구 도봉동,655,655,0,래미안도봉,84.55,202407,23,"67,450",105,15,개인,개인,2005,도봉로170길 40,,직거래,,24.08.01
1235,서울특별시 도봉구 쌍문동,731,731,0,e편한세상,84.754,202407,23,"63,500",101,7,개인,개인,2007,노해로41가길 16,,중개거래,서울 도봉구,24.09.23
1236,서울특별시 도봉구 창동,38,38,0,주공17단지,36.16,202407,22,"36,500",1710,13,개인,개인,1989,덕릉로66길 17,,중개거래,서울 도봉구,24.10.21
1237,서울특별시 도봉구 창동,808,808,0,동아청솔,59.445,202407,22,"62,000",116,2,개인,개인,1997,노해로69길 103,,중개거래,서울 도봉구,24.10.04
1238,서울특별시 도봉구 창동,821,821,0,초안산신도브래뉴,84.9991,202407,22,"59,000",102,3,개인,개인,2005,우이천로4라길 11-14,,중개거래,서울 노원구,24.09.04
